0,29.5229,313.581,42.2197,31.1354,301.209,44.3017,32.2522,290.961,45.2969,33.3236,281.128,46.2524,34.4521,270.386,47.1217,35.411,261.441,47.5116,36.8371,249.302,47.7327,37.7639,240.063,47.3498,38.6341,231.226,46.5258,39.8338,220.695,45.4196,41.0533,209.614,44.3361,41.8347,200.974,42.524,42.913,190.875,40.5128,43.3996,182.868,38.0435,44.3633,173.567,35.2048,45.5983,163.056,32.6702,46.2632,154.467,29.3184,47.1293,145.5,25.9063,47.7639,136.8,22.0999,48.9338,127.938,18.2282,49.742,118.603,14.0712,50.4095,110.885,9.29208,51.0823,102.782,4.39529,52.0251,93.9334,1.73046,52.8552,85.1654,6.10489,53.6657,76.4177,10.2575,54.45,67.7178,14.0354,55.5414,58.3247,17.6252,56.4146,49.4963,20.7093,57.0932,41.1675,23.3443
0,104.028,314.258,44.886,103.339,303.998,46.865,102.854,292.827,48.6916,102.156,282.286,49.9225,101.733,272.179,51.1014,101.022,261.396,51.9136,100.433,252.312,52.0479,99.6408,243.604,51.9465,99.1385,232.14,51.6448,98.5803,223.251,50.8225,97.9178,212.787,50.1349,97.1563,203.785,48.4718,96.4221,195.102,46.8821,95.9659,184.267,45.2193,95.3595,177.158,42.597,94.6249,167.927,39.9708,94.0218,160.551,36.9239,93.3505,151.957,33.76,92.6706,142.994,30.1523,92.0608,135.013,26.3341,91.4362,126.645,22.3083,90.6612,118.521,18.1026,89.9928,111.818,13.1196,89.3692,103.021,8.78762,88.8428,95.5953,3.52348,88.3856,87.5256,2.68152,87.8415,79.0545,6.63914,87.4248,70.1988,10.5734,86.8638,61.4081,13.9993,86.3638,53.5702,17.0406
0,16.6338,310.915,43.189,17.4503,299.546,45.6613,18.0229,290.253,47.2857,18.7261,279.919,48.8029,18.9874,271.306,49.8271,19.5981,261.845,50.5051,19.9456,252.676,50.938,20.6378,242.757,51.2922,20.8994,234.361,50.7879,21.5079,225.226,50.4692,22.0528,216.488,49.5087,22.3647,207.977,48.3942,22.7615,198.794,46.8753,23.4415,189.115,45.1742,23.5844,180.545,43.213,24.0454,172.482,40.4919,24.2768,164.592,37.3079,24.5415,156.926,34.8305,24.8479,148.706,31.5063,25.4076,140.085,28.1241,25.3659,133.016,23.9657,26.0137,124.996,19.9319,26.6748,115.776,16.196,26.5608,109.27,11.25,26.5279,102.245,6.17549,27.264,93.8714,2.09257,27.5814,85.7802,6.56709,28.1231,77.675,10.9772,28.456,69.3367,15.2589,28.8055,61.9992,18.7614
0,76.1391,284.545,45.06,76.2746,272.476,47.8591,76.4026,261.149,49.7793,76.3003,251.557,51.2002,76.1902,241.27,52.496,76.3103,231.563,53.0462,76.2041,222.242,53.5809,76.2834,210.44,54.1146,76.1706,201.141,53.7028,76.2566,191.372,53.4536,76.1373,182.058,52.4245,76.0224,173.156,51.0526,76.0729,162.34,49.7957,75.9528,153.505,47.9543,75.6539,144.993,45.6593,75.5276,135.507,43.4038,75.5776,126.475,40.5522,75.4457,117.163,37.669,75.4891,108.856,34.0863,75.3656,100.805,30.3479,75.3879,92.0128,26.6163,75.2501,83.5099,22.6128,75.2718,75.8303,18.1357,75.2671,67.0063,13.8,75.2701,59.3743,8.85632,75.259,51.5219,3.58326,75.2454,43.1243,2.53812,75.1008,34.1812,6.85649,75.2019,24.9383,11.0714,75.0539,16.5738,14.4752
0,57.1656,280.495,43.0601,57.7631,269.874,44.7436,58.3225,259.801,45.861,59.166,247.831,47.3035,59.6594,238.75,47.8493,60.4113,227.957,48.2691,61.1225,217.702,48.4485,61.3349,208.859,47.8205,62.2376,197.687,47.4913,62.6312,188.812,46.2476,63.2257,179.486,45.0147,63.8039,169.764,43.4153,64.3491,160.48,41.5088,64.4729,152.245,38.9758,65.1733,142.322,36.29,65.607,133.482,30.8217,65.9055,125.583,30.1086,66.5211,116.187,26.7803,66.9233,107.725,22.9282,67.4846,98.4936,19.288,67.6685,91.1381,14.773,67.8378,83.9815,9.93582,68.328,75.1281,5.44478,68.4989,67.561,2.07471,69.0767,58.318,6.89157,69.4715,49.6654,11.2437,69.8369,41.1786,15.0546,70.1762,32.8832,18.5051,70.4922,24.806,21.7506,70.904,16.3433,24.6994
0,106.202,282.904,40.2588,106.193,272.728,41.4053,106.193,263.032,42.2529,106.118,252.661,42.7702,105.913,243.897,42.8381,105.871,234.46,42.6203,105.897,223.43,42.3198,105.803,213.947,41.4099,105.589,205.802,40.1421,105.744,197.111,38.4514,105.746,187.076,36.7693,105.552,177.496,34.9633,105.659,169.139,32.445,105.518,160.368,29.4169,105.685,151.238,26.6968,105.45,143.823,23.1442,105.462,135.356,19.5319,105.598,126.594,15.7031,105.453,118.732,11.4749,105.531,110.012,7.45914,105.65,103.251,2.42879,105.84,94.1689,1.4869,105.851,85.7342,5.72048,105.959,77.3654,9.7138,106.067,69.4989,13.1436,106.21,61.2754,16.2439,106.229,52.7964,19.3233,106.258,44.84,21.7805,106.451,36.7223,23.9455,106.583,28.8005,25.8471
0,84.8175,284.388,41.9747,84.8131,275.326,42.6561,84.9823,264.169,43.4593,84.9427,254.728,43.7938,85.1105,244.643,43.5852,85.043,234.989,43.1594,85.0147,226.801,42.3365,84.7334,217.88,41.5132,84.8386,207.491,40.2031,84.7609,198.481,38.5601,84.657,188.945,36.7539,84.5906,180.671,34.4237,84.4987,171.887,31.9679,84.3584,161.913,29.0034,84.1124,154.538,25.9903,83.8521,146.681,22.3127,83.9168,137.757,18.9778,83.6449,129.765,14.8484,83.3807,122.016,10.6955,83.4267,113.354,6.57387,83.3237,105.532,1.69645,83.3064,97.1004,4.73806,83.4241,88.6781,8.48649,83.49,79.752,12.0826,83.5744,71.8084,14.7987,83.6099,63.4354,17.5645,83.7431,54.7599,20.0443,83.7512,46.9352,21.8087,83.8305,38.5057,23.6443,83.8839,30.2383,25.1254
0,146.172,280.244,43.1235,144.193,269.573,44.5734,142.274,260.602,45.5248,140.289,250.951,46.1351,138.235,240.678,46.6592,136.085,230.946,46.6983,134.267,221.606,46.298,132.308,212.659,45.9154,130.346,203.257,44.8512,128.46,194.203,43.8425,126.496,185.574,42.0495,124.625,177.262,39.929,122.729,168.489,37.6674,121.122,160.039,34.9189,118.986,150.483,32.8377,117.179,142.642,29.3798,115.347,134.389,26.0601,113.421,126.383,22.3413,111.672,118.026,18.4303,109.981,109.924,14.7035,108.272,102.579,10.2485,106.505,94.346,5.52777,104.79,86.9321,3.04565,102.942,78.6638,7.62672,101.217,70.8346,11.4652,99.351,62.5565,15.3055,97.4207,54.3113,18.8076,95.6204,46.5024,21.6854,93.3788,39.9442,23.3521,92.0622,30.3981,26.925
0,55.6364,280.333,42.3479,55.583,268.232,44.2933,55.4796,258.002,45.6998,55.4167,247.077,46.7634,55.0307,238.893,47.1855,55.012,227.803,47.679,54.7677,217.208,47.7244,54.4853,208.095,47.3826,54.4968,197.526,46.7632,54.2525,188.304,45.6094,54.2504,178.65,44.2686,54.288,168.574,42.9753,54.2991,158.965,40.7904,54.0931,150.439,38.7473,54.0911,141.568,36.033,54.1618,131.656,33.4519,54.182,122.824,30.4762,54.2224,113.69,27.1405,54.0204,106.036,23.4415,54.2335,97.004,19.6077,54.4292,88.3154,15.645,54.1901,81.3391,10.6566,54.3811,72.6393,6.0284,54.4657,63.7697,2.2114,54.4309,54.4085,6.05632,54.1457,45.555,9.86077,54.0687,36.5209,13.3505,53.9047,27.6314,16.4239,53.6979,18.5771,19.2841,53.5082,10.0936,21.6093
0,76.1293,311.11,43.4506,74.972,299.268,45.188,73.6241,290.68,46.4527,72.5667,278.522,47.4915,71.5593,269.51,47.8563,70.5914,259.595,48.1577,69.1876,250.049,47.9902,68.3081,239.837,47.5358,66.7475,233.2,46.3614,65.7342,222.608,45.2642,64.7649,212.453,44.0088,63.5967,203.661,41.9985,62.2547,195.129,39.4503,61.4226,185.146,37.3687,60.4232,175.505,35.0018,59.1716,168.649,31.5718,58.2608,158.807,28.2637,57.3884,149.317,24.9332,56.3255,140.824,21.0038,55.2298,133.979,16.8046,54.0472,125.823,12.2987,53.3253,116.698,8.04251,52.5422,109.111,3.15198,51.429,101.644,2.67629,50.6941,92.3449,7.51106,49.71,83.4367,11.9486,48.5932,75.419,15.4866,47.7842,66.9011,19.041,46.9425,58.3102,22.3103,45.9464,49.6034,25.2005
0,70.2647,278.112,42.0956,70.5365,269.134,42.7901,71.045,258.058,43.8533,71.2889,248.708,44.2013,71.7517,238.699,44.2483,71.9666,229.103,44.0742,72.3896,218.956,43.6358,72.7871,208.336,42.7437,72.9567,199.115,41.5112,73.3284,191.219,39.9292,73.6688,181.041,38.1311,73.997,172.148,36.0349,74.4887,162.109,33.3989,74.5914,153.929,30.5347,74.8662,145.358,27.3925,75.3021,136.461,24.1907,75.5462,128.528,20.3869,76.1107,119.678,16.569,76.3156,111.683,12.5646,76.6773,103.986,7.99503,77.0116,95.962,3.30172,77.4781,87.3682,3.02152,78.0576,78.4816,7.13922,78.4463,70.0877,10.5388,78.9421,61.8026,13.7451,79.3776,53.1942,16.8092,79.9039,44.7677,19.3999,80.2473,36.4695,21.7291,80.6778,28.3751,23.6524,81.0624,20.4514,25.2245
0,103.579,290.268,42.6825,102.491,278.294,45.277,101.303,268.183,47.3089,100.102,257.407,48.9438,99.0362,248.273,50.0978,97.8819,237.373,51.3045,96.7985,227.049,51.7829,95.6057,218.157,52.0907,94.5764,207.793,52.0466,93.3379,196.997,51.9564,92.4683,188.454,51.1715,91.4431,180.253,49.8248,90.5288,170.004,48.5894,89.361,161.687,46.7537,88.3956,152.976,44.5815,87.4407,143.905,42.1133,86.3458,135.149,39.7796,85.4524,126.128,36.6474,84.6216,118.045,33.5097,83.6335,109.611,30.0106,82.8503,101.493,26.1626,81.9162,93.061,22.1909,80.9154,86.3701,17.3828,80.3429,77.9826,12.9892,79.3807,71.1259,7.7963,78.84,62.7449,3.1007,78.0255,54.4959,2.72989,77.0991,45.8089,6.98578,76.3476,36.6069,11.1993,75.3984,27.936,14.8981
0,134.479,298.04,43.3324,133.121,287.672,44.3822,131.655,276.493,45.5781,130.207,267.14,46.0337,128.712,257.132,45.9173,127.075,244.229,46.3421,125.736,235.178,45.7687,124.342,225.525,44.9364,122.801,216.305,43.9165,121.538,205.632,42.6339,120.281,198.109,40.4713,118.958,188.303,38.4877,117.718,178.93,35.9797,116.539,171.475,33.0191,115.228,161.275,30.3026,113.992,152.94,26.7631,112.711,145.556,22.7869,111.504,135.754,19.5546,110.273,126.969,15.5447,109.327,120.284,10.715,108.198,111.995,6.14095,107.12,103.954,1.22113,105.932,95.8297,4.17664,104.696,86.1865,8.45952,103.358,78.0213,11.6219,102.152,69.4232,14.4897,100.965,60.919,17.363,99.8135,52.5025,19.794,98.6556,43.818,21.8342,97.5761,35.6453,23.4923
0,76.4219,287.243,44.904,76.8149,276.41,47.2697,76.9447,266.099,49.2832,77.3077,256.313,50.9588,77.6391,245.844,52.4939,77.7271,235.896,53.5052,78.0177,225.393,54.3997,78.11,217.411,54.5179,78.5257,204.098,55.0853,78.3978,196.907,54.3654,78.6332,187.429,53.6857,78.6599,178.353,52.6507,79.0401,168.168,51.5481,79.2295,159.2,49.9914,79.3605,148.478,48.3886,79.5345,140.343,45.8995,79.6675,131.216,43.4605,79.7935,122.481,40.7956,79.7623,114.64,37.2608,79.88,106.54,33.6845,80.1032,97.1559,30.42,80.2062,89.6549,26.0313,80.3918,80.4721,22.1897,80.4477,72.553,17.7491,80.4984,64.8774,12.8957,80.6723,57.063,8.12446,80.8193,49.0536,2.87789,81.0569,41.1399,3.20265,81.3099,32.0224,8.35111,81.6503,23.3168,13.1092
0,94.6341,275.843,40.7451,94.5666,264.703,41.8306,94.5119,254.151,42.3784,94.2246,244.056,42.9067,94.0226,235.567,42.5238,93.9428,225.346,42.2962,93.7155,216.63,41.227,93.6071,206.36,40.3468,93.3529,197.476,38.9019,93.0133,187.226,37.4637,92.8434,179.938,35.1325,92.7385,170.507,33.0303,92.4556,161.475,30.2339,92.2807,154.271,26.7756,92.12,144.471,24.0303,91.9205,137.09,20.2563,91.826,128.658,16.6453,91.5627,120.491,12.646,91.3544,113.189,8.04238,91.2459,104.97,3.67943,91.0942,97.1171,2.521,90.9272,88.2676,7.03484,90.6522,80.4007,10.7562,90.4771,72.0884,14.4636,90.4288,63.8647,17.7996,90.0379,55.2433,20.8477,89.9487,47.2114,23.394,89.7034,39.2645,25.676,89.4457,31.4499,27.7007,89.2758,23.4913,29.48
