3,78.2021,268.942,41.5223,78.9916,256.996,41.5583,79.9559,244.545,41.5464,80.8468,231.719,41.2648,81.6904,219.643,40.5475,82.0816,209.108,39.6969,82.7726,195.486,38.9746,83.2457,183.548,37.7119,83.3251,173.036,35.7492,83.5134,160.733,34.2361,83.5047,149.111,32.258,83.4964,138.113,30.0332,83.3128,127.641,27.2268,82.9405,117.026,24.6068,82.7127,105.812,21.649,82.3115,94.6222,18.9297,81.9731,85.0097,15.2081,81.4216,73.8616,11.8645,80.7685,63.7084,8.29133,80.0195,54.3579,3.8869,79.2904,44.9981,-0.328068,78.5752,35.7569,3.47781,77.6848,28.0712,6.39914,76.9428,19.5752,9.56316,76.0155,11.5313,12.3288,75.1373,3.11378,14.9193,74.2168,-4.80369,17.1563,73.2532,-12.7998,19.0344,72.2617,-20.5883,20.5701,71.1567,-28.1909,21.9338
3,88.1406,276.996,41.1131,88.9291,264.671,41.6406,89.9282,253.094,41.4051,90.7342,238.815,41.2913,91.1952,228.523,40.3912,91.5419,216.727,39.4614,92.0466,204.661,38.1063,92.1534,194.086,36.6497,92.3227,181.512,35.1973,92.3364,170.438,33.2511,92.0191,160.654,30.4432,91.8169,149.862,27.9531,91.4433,139.57,25.2335,91.1488,127.846,22.6839,90.6445,118.516,19.1971,90.1884,107.279,15.9711,89.5307,98.1813,12.2087,88.874,88.8949,8.00605,88.1505,78.5094,4.33764,87.3132,68.5554,0.291874,86.3395,59.9865,3.20459,85.3984,51.5537,6.59773,84.3804,43.579,9.66664,83.2752,35.6316,12.3411,82.1126,28.0758,14.6262,80.8839,20.5577,16.72,79.6964,12.5197,18.6713,78.3717,5.13223,20.1946,77.1174,-2.42098,21.4851,75.9288,-10.3493,22.4834
3,77.8621,280.348,41.1655,78.6612,266.677,40.9106,79.1782,253.838,39.9409,79.6885,242.738,39.0612,80.1334,230.091,37.6946,80.5092,216.079,36.5825,80.4771,204.777,34.7196,80.6126,192.219,33.135,80.3539,181.155,30.84,80.2685,169.06,28.0387,79.6224,158.207,25.8394,79.3518,146.501,22.9868,79.11,136.073,19.9165,78.4913,124.726,16.172,77.7436,114.502,13.194,77.0409,105.289,9.29625,76.3268,94.1891,5.627,75.6776,84.7985,4.47825,74.7775,76.0415,7.87375,73.93,67.3143,11.1182,72.9905,58.5945,14.0841,72.1115,49.9574,16.7701,71.1602,41.3967,19.3563,70.0154,33.1933,21.3132,68.9519,25.0927,23.0761,67.8475,17.0526,24.5613,66.6019,9.06174,25.9424,65.3445,1.14705,26.987,64.0826,-6.69732,27.6302,62.8135,-14.21,27.9055
3,78.0021,290.471,42.8718,79.1032,278.659,43.4274,80.0366,261.338,44.201,80.8398,253.277,43.8312,81.5125,241.038,43.7621,81.8987,228.405,43.4297,82.4857,216.505,42.6676,82.8561,206.17,41.5534,83.101,192.725,40.5795,83.1843,181.766,38.9115,83.0638,171.302,37.3442,83.0953,159.864,35.2288,82.775,149.674,32.696,82.5821,137.927,30.4648,82.0895,128.027,27.6754,81.7729,117.982,24.6816,81.2645,107.181,21.3845,80.9261,96.4091,18.3078,80.1618,87.0643,14.6072,79.5566,77.1273,10.5312,78.9517,66.7148,6.8037,78.1092,57.5553,2.51726,77.1866,49.517,2.36723,76.3124,41.4444,5.97124,75.3585,33.4406,9.42909,74.3421,25.8433,12.4434,73.3438,12.8892,18.0142,72.1466,10.5101,17.8171,71.1073,2.62014,20.3284,69.8157,-4.46556,22.0554
3,78.2746,273.85,41.958,79.5354,260.444,42.422,80.6779,245.501,43.0126,81.5991,234.766,42.7716,82.5929,220.494,42.6018,83.3386,208.064,42.0515,83.8347,196.323,41.1154,84.6835,184.41,40.1878,84.6939,173.065,38.7419,84.839,160.813,37.3317,84.9765,149.269,35.6349,85.263,137.722,33.4681,84.8797,127.948,31.1334,84.9015,115.703,28.8964,84.4729,105.205,26.3425,84.2308,95.2548,23.2765,83.7744,84.2219,20.3071,83.5182,74.2637,16.7279,82.8081,64.2224,13.3115,82.2232,53.4224,9.78478,81.2891,43.8288,5.79107,80.7746,34.1532,2.81928,79.8002,26.274,6.04898,78.9686,17.6401,9.48974,77.9616,9.4884,12.5064,76.9069,1.53365,15.2797,75.8082,-6.5046,17.7511,74.7842,-14.5315,19.9275,73.6439,-21.9458,21.5026,72.3962,-29.6038,23.1491
3,124.208,305.515,44.6562,125.431,292.882,45.9589,126.513,282.254,46.7462,127.415,270.943,47.4266,128.291,260.209,47.8293,128.865,247.873,48.0737,129.585,237.295,47.6719,129.911,226.256,47.4475,130.267,215.842,46.5667,130.622,205.94,45.508,130.868,195.699,44.0174,130.969,185.124,42.7576,130.99,174.368,40.9088,130.959,164.906,38.7924,130.843,155.202,36.3511,130.647,145.305,33.6192,130.363,135.253,30.8183,130.168,126.878,27.456,129.924,118.267,23.5084,129.406,109.456,19.911,128.887,99.9768,16.3268,128.37,91.3962,12.0678,127.831,83.6037,7.48236,127.3,75.1721,2.81895,126.571,67.7793,3.5038,125.68,60.9613,7.58689,124.767,54.1237,11.3119,123.918,47.6438,14.5382,122.93,41.8149,17.3099,121.822,34.9892,20.3799
3,131.349,278.727,41.7458,130.575,266.781,42.1885,130.032,253.162,42.5082,129.322,240.42,42.3311,128.584,229.417,41.7513,127.714,216.104,41.2847,126.747,205.413,40.2767,125.567,191.855,39.3757,124.437,181.559,37.6077,123.219,169.439,36.2475,121.827,158.738,34.2151,120.417,147.881,32.0875,119.101,137.557,29.5278,117.508,127.708,26.7522,115.918,116.561,24.1293,114.436,107.05,20.6335,112.778,97.3998,17.3528,110.998,86.6831,14.1634,109.163,76.4693,10.8902,107.261,67.5217,6.85947,105.545,58.4871,2.63942,103.851,50.4113,5.44268,101.963,42.793,8.70029,100.24,34.8999,11.6869,98.4569,27.0942,14.414,96.5411,19.6574,16.769,94.6788,12.0433,19.0506,92.7953,4.5343,21.0187,90.9288,-2.63759,22.4643,88.9203,-9.98148,23.8258
3,105.228,333.272,45.2263,107.111,320.48,47.2129,108.911,308.393,48.8295,110.513,295.532,50.5524,111.942,282.171,51.8485,113.175,270.832,52.6557,114.363,260.089,53.1799,115.405,248.812,53.3646,116.273,237.01,53.9237,117.142,225.955,53.5556,117.98,215.476,52.9858,118.359,203.749,52.5192,118.859,193.56,51.3112,119.25,183.083,49.898,119.631,173.133,48.357,119.732,162.973,46.4526,119.94,152.638,44.2217,119.965,142.827,41.9222,120.015,133.493,39.1957,119.82,124.003,36.2216,119.724,114.394,33.2047,119.58,105.757,29.6795,119.278,96.4739,26.3088,119.025,87.5905,22.3005,118.393,78.6198,18.5109,117.812,70.012,14.2975,117.417,61.7478,9.83185,116.837,52.6185,5.37782,116.092,45.4109,1.64784,115.045,38.5241,6.0865
3,108.765,305.257,45.0738,110.634,292.546,46.6302,112.315,279.327,47.7793,113.78,268.066,48.6843,115.083,256.282,49.2321,116.46,244.063,49.4482,117.669,233.582,49.2558,118.719,222.635,49.0075,119.54,212.328,48.11,120.408,199.843,47.5137,121.059,189.789,46.4325,121.688,178.666,45.1008,122.224,168.916,43.2878,122.539,158.216,41.4822,122.847,148.083,39.5836,122.907,137.854,37.0153,123.055,127.542,34.3787,123.14,118.324,31.3752,123.149,108.986,28.1623,123.267,99.5629,24.4292,123.132,91.063,21.0553,122.858,81.9834,17.3741,122.688,72.8672,13.4227,122.316,63.727,9.24441,122.052,55.3775,4.81035,121.679,47.0704,1.38366,121.008,39.4993,5.70253,120.258,32.3803,9.47049,119.486,25.3907,13.0229,118.704,18.527,16.241
3,73.9965,269.905,40.91,74.8943,257.914,40.7192,75.7249,244.254,40.4658,76.2912,232.45,39.8044,77.0241,219.207,39.3384,77.5128,207.721,38.0555,77.9147,193.16,37.1805,78.1477,182.926,35.4211,78.5051,169.956,33.6867,78.309,159.952,30.7395,78.0768,148.155,29.1054,77.8563,137.001,26.6459,77.4681,126.365,23.8062,77.0865,115.615,20.9802,76.7117,104.799,17.8387,76.3359,93.4314,14.9677,75.3783,84.4806,10.5909,75.031,72.6535,7.33816,74.1261,62.6352,3.35925,73.4229,53.252,1.00721,72.6668,44.4553,4.6432,71.8291,36.1235,7.66184,70.9245,27.5507,10.7526,70.0839,19.4733,13.277,69.0743,11.1539,15.6643,68.0284,3.28132,17.7187,66.9689,-5.01469,19.5726,65.8997,-13.103,21.1905,64.7202,-20.8268,22.399,63.5596,-28.6295,23.2867
